2024-11-07 10:28:22,892 INFO: tPINN_resNet_FFT_ELU
2024-11-07 10:28:22,892 INFO: num of point 200, layer=2, 64, 64, 64, 64, 64, 64, 64, 4,weight of boundary=1
2024-11-07 10:28:22,979 INFO: Epoch 0: New best model saved with Loss 0.10313453525304794
2024-11-07 10:35:08,422 INFO: Epoch 6343: loss 0.103982, continuity 0.019973, momentum_u 0.036023, momentum_v 0.039535, energy 0.003922, boundary 0.004530
2024-11-07 10:35:08,493 INFO: Epoch 6344: loss 0.105015, continuity 0.019976, momentum_u 0.036170, momentum_v 0.039791, energy 0.003928, boundary 0.005151
2024-11-07 10:35:08,563 INFO: Epoch 6345: loss 0.103980, continuity 0.019969, momentum_u 0.036217, momentum_v 0.039506, energy 0.003921, boundary 0.004366
2024-11-07 10:35:08,634 INFO: Epoch 6346: loss 0.103796, continuity 0.019969, momentum_u 0.036114, momentum_v 0.039483, energy 0.003919, boundary 0.004311
2024-11-07 10:35:08,704 INFO: Epoch 6347: loss 0.105870, continuity 0.019974, momentum_u 0.036368, momentum_v 0.039900, energy 0.003926, boundary 0.005702
2024-11-07 10:35:08,774 INFO: Epoch 6348: loss 0.104557, continuity 0.019974, momentum_u 0.036217, momentum_v 0.039731, energy 0.003912, boundary 0.004723
2024-11-07 10:35:08,844 INFO: Epoch 6349: loss 0.103628, continuity 0.019968, momentum_u 0.035949, momentum_v 0.039500, energy 0.003923, boundary 0.004288
2024-11-07 10:35:08,914 INFO: Epoch 6350: loss 0.105441, continuity 0.019972, momentum_u 0.036301, momentum_v 0.039847, energy 0.003924, boundary 0.005397
2024-11-07 10:35:08,984 INFO: Epoch 6351: loss 0.104245, continuity 0.019972, momentum_u 0.036159, momentum_v 0.039630, energy 0.003915, boundary 0.004570
2024-11-07 10:35:09,054 INFO: Epoch 6352: loss 0.104107, continuity 0.019969, momentum_u 0.036103, momentum_v 0.039388, energy 0.003925, boundary 0.004722
2024-11-07 10:35:09,124 INFO: Epoch 6353: loss 0.105186, continuity 0.019976, momentum_u 0.036088, momentum_v 0.040018, energy 0.003926, boundary 0.005178
2024-11-07 10:35:09,194 INFO: Epoch 6354: loss 0.104357, continuity 0.019974, momentum_u 0.036160, momentum_v 0.039454, energy 0.003913, boundary 0.004855
2024-11-07 10:35:09,264 INFO: Epoch 6355: loss 0.105283, continuity 0.019965, momentum_u 0.036072, momentum_v 0.039796, energy 0.003923, boundary 0.005526
2024-11-07 10:35:09,334 INFO: Epoch 6356: loss 0.104379, continuity 0.019976, momentum_u 0.036119, momentum_v 0.039397, energy 0.003922, boundary 0.004965
2024-11-07 10:35:09,404 INFO: Epoch 6357: loss 0.103877, continuity 0.019975, momentum_u 0.036342, momentum_v 0.039100, energy 0.003917, boundary 0.004543
2024-11-07 10:35:09,474 INFO: Epoch 6358: loss 0.104853, continuity 0.019966, momentum_u 0.036121, momentum_v 0.039680, energy 0.003922, boundary 0.005163
2024-11-07 10:35:09,544 INFO: Epoch 6359: loss 0.104119, continuity 0.019977, momentum_u 0.036007, momentum_v 0.039624, energy 0.003922, boundary 0.004588
2024-11-07 10:35:09,614 INFO: Epoch 6360: loss 0.104827, continuity 0.019975, momentum_u 0.036092, momentum_v 0.039718, energy 0.003918, boundary 0.005123
2024-11-07 10:35:09,684 INFO: Epoch 6361: loss 0.105823, continuity 0.019960, momentum_u 0.036262, momentum_v 0.039769, energy 0.003927, boundary 0.005904
2024-11-07 10:35:09,754 INFO: Epoch 6362: loss 0.106560, continuity 0.019964, momentum_u 0.035774, momentum_v 0.039855, energy 0.003932, boundary 0.007035
2024-11-07 10:35:09,824 INFO: Epoch 6363: loss 0.106373, continuity 0.019972, momentum_u 0.036343, momentum_v 0.040132, energy 0.003910, boundary 0.006015
2024-11-07 10:35:09,895 INFO: Epoch 6364: loss 0.104617, continuity 0.019972, momentum_u 0.036243, momentum_v 0.039741, energy 0.003925, boundary 0.004737
2024-11-07 10:35:09,965 INFO: Epoch 6365: loss 0.104770, continuity 0.019976, momentum_u 0.035953, momentum_v 0.039795, energy 0.003925, boundary 0.005120
2024-11-07 10:35:10,036 INFO: Epoch 6366: loss 0.105057, continuity 0.019974, momentum_u 0.036048, momentum_v 0.039767, energy 0.003913, boundary 0.005354
2024-11-07 10:35:10,106 INFO: Epoch 6367: loss 0.104390, continuity 0.019971, momentum_u 0.036101, momentum_v 0.039306, energy 0.003925, boundary 0.005087
2024-11-07 10:35:10,176 INFO: Epoch 6368: loss 0.104471, continuity 0.019980, momentum_u 0.036161, momentum_v 0.039766, energy 0.003919, boundary 0.004646
2024-11-07 10:35:10,247 INFO: Epoch 6369: loss 0.105589, continuity 0.019971, momentum_u 0.036212, momentum_v 0.040141, energy 0.003912, boundary 0.005352
2024-11-07 10:35:10,319 INFO: Epoch 6370: loss 0.104710, continuity 0.019967, momentum_u 0.036081, momentum_v 0.039639, energy 0.003928, boundary 0.005096
2024-11-07 10:35:10,389 INFO: Epoch 6371: loss 0.104267, continuity 0.019979, momentum_u 0.036187, momentum_v 0.039453, energy 0.003916, boundary 0.004731
2024-11-07 10:35:10,459 INFO: Epoch 6372: loss 0.104508, continuity 0.019977, momentum_u 0.036170, momentum_v 0.039768, energy 0.003909, boundary 0.004684
2024-11-07 10:35:10,529 INFO: Epoch 6373: loss 0.104628, continuity 0.019971, momentum_u 0.035949, momentum_v 0.039672, energy 0.003929, boundary 0.005107
2024-11-07 10:35:10,599 INFO: Epoch 6374: loss 0.104253, continuity 0.019977, momentum_u 0.035997, momentum_v 0.039399, energy 0.003916, boundary 0.004964
2024-11-07 10:35:10,668 INFO: Epoch 6375: loss 0.104462, continuity 0.019970, momentum_u 0.035762, momentum_v 0.039553, energy 0.003917, boundary 0.005261
2024-11-07 10:35:10,738 INFO: Epoch 6376: loss 0.105201, continuity 0.019963, momentum_u 0.036152, momentum_v 0.039936, energy 0.003931, boundary 0.005219
2024-11-07 10:35:10,809 INFO: Epoch 6377: loss 0.103921, continuity 0.019967, momentum_u 0.036159, momentum_v 0.039571, energy 0.003918, boundary 0.004305
2024-11-07 10:35:10,879 INFO: Epoch 6378: loss 0.104289, continuity 0.019965, momentum_u 0.036348, momentum_v 0.039542, energy 0.003919, boundary 0.004515
2024-11-07 10:35:10,949 INFO: Epoch 6379: loss 0.104019, continuity 0.019969, momentum_u 0.036107, momentum_v 0.039363, energy 0.003930, boundary 0.004648
2024-11-07 10:35:11,019 INFO: Epoch 6380: loss 0.104151, continuity 0.019981, momentum_u 0.036236, momentum_v 0.039493, energy 0.003918, boundary 0.004523
2024-11-07 10:35:11,089 INFO: Epoch 6381: loss 0.103936, continuity 0.019975, momentum_u 0.036292, momentum_v 0.039255, energy 0.003915, boundary 0.004500
2024-11-07 10:35:11,159 INFO: Epoch 6382: loss 0.103642, continuity 0.019967, momentum_u 0.036107, momentum_v 0.039201, energy 0.003924, boundary 0.004443
2024-11-07 10:35:11,229 INFO: Epoch 6383: loss 0.104317, continuity 0.019976, momentum_u 0.035995, momentum_v 0.039609, energy 0.003920, boundary 0.004819
2024-11-07 10:35:11,299 INFO: Epoch 6384: loss 0.103449, continuity 0.019977, momentum_u 0.036101, momentum_v 0.039238, energy 0.003920, boundary 0.004213
2024-11-07 10:35:11,370 INFO: Epoch 6385: loss 0.104007, continuity 0.019972, momentum_u 0.036083, momentum_v 0.039490, energy 0.003922, boundary 0.004540
2024-11-07 10:35:11,439 INFO: Epoch 6386: loss 0.104250, continuity 0.019973, momentum_u 0.036268, momentum_v 0.039478, energy 0.003916, boundary 0.004615
2024-11-07 10:35:11,509 INFO: Epoch 6387: loss 0.103208, continuity 0.019969, momentum_u 0.036280, momentum_v 0.039333, energy 0.003923, boundary 0.003703
2024-11-07 10:35:11,579 INFO: Epoch 6388: loss 0.103650, continuity 0.019970, momentum_u 0.036159, momentum_v 0.039323, energy 0.003926, boundary 0.004273
2024-11-07 10:35:11,649 INFO: Epoch 6389: loss 0.103736, continuity 0.019971, momentum_u 0.036238, momentum_v 0.039281, energy 0.003918, boundary 0.004329
2024-11-07 10:35:11,719 INFO: Epoch 6390: loss 0.102871, continuity 0.019966, momentum_u 0.036041, momentum_v 0.039029, energy 0.003924, boundary 0.003912
2024-11-07 10:35:11,788 INFO: Epoch 6391: loss 0.103607, continuity 0.019966, momentum_u 0.036039, momentum_v 0.039299, energy 0.003926, boundary 0.004378
2024-11-07 10:35:11,859 INFO: Epoch 6392: loss 0.103724, continuity 0.019970, momentum_u 0.035920, momentum_v 0.039499, energy 0.003915, boundary 0.004421
2024-11-07 10:35:11,929 INFO: Epoch 6393: loss 0.103391, continuity 0.019968, momentum_u 0.036133, momentum_v 0.039155, energy 0.003926, boundary 0.004209
2024-11-07 10:35:11,998 INFO: Epoch 6394: loss 0.103470, continuity 0.019967, momentum_u 0.035876, momentum_v 0.039644, energy 0.003923, boundary 0.004061
2024-11-07 10:35:12,068 INFO: Epoch 6395: loss 0.103269, continuity 0.019967, momentum_u 0.036265, momentum_v 0.039231, energy 0.003918, boundary 0.003888
2024-11-07 10:35:12,138 INFO: Epoch 6396: loss 0.102925, continuity 0.019965, momentum_u 0.035929, momentum_v 0.039197, energy 0.003927, boundary 0.003908
2024-11-07 10:35:12,208 INFO: Epoch 6397: loss 0.103345, continuity 0.019968, momentum_u 0.035948, momentum_v 0.039295, energy 0.003928, boundary 0.004207
2024-11-07 10:35:12,278 INFO: Epoch 6398: loss 0.103286, continuity 0.019971, momentum_u 0.035901, momentum_v 0.039331, energy 0.003914, boundary 0.004168
2024-11-07 10:35:12,348 INFO: Epoch 6399: loss 0.103567, continuity 0.019969, momentum_u 0.036278, momentum_v 0.039312, energy 0.003925, boundary 0.004084
2024-11-07 10:35:12,418 INFO: Epoch 6400: loss 0.103652, continuity 0.019969, momentum_u 0.035907, momentum_v 0.039262, energy 0.003924, boundary 0.004589
2024-11-07 10:35:12,488 INFO: Epoch 6401: loss 0.103366, continuity 0.019971, momentum_u 0.036211, momentum_v 0.039184, energy 0.003919, boundary 0.004080
2024-11-07 10:35:12,558 INFO: Epoch 6402: loss 0.103572, continuity 0.019969, momentum_u 0.036160, momentum_v 0.039394, energy 0.003921, boundary 0.004129
2024-11-07 10:35:12,628 INFO: Epoch 6403: loss 0.103571, continuity 0.019968, momentum_u 0.035955, momentum_v 0.039411, energy 0.003922, boundary 0.004316
2024-11-07 10:35:12,699 INFO: Epoch 6404: loss 0.103896, continuity 0.019973, momentum_u 0.036276, momentum_v 0.039393, energy 0.003918, boundary 0.004337
2024-11-07 10:35:12,769 INFO: Epoch 6405: loss 0.104031, continuity 0.019968, momentum_u 0.036118, momentum_v 0.039445, energy 0.003926, boundary 0.004572
2024-11-07 10:35:12,838 INFO: Epoch 6406: loss 0.103291, continuity 0.019965, momentum_u 0.035638, momentum_v 0.039536, energy 0.003922, boundary 0.004230
2024-11-07 10:35:12,909 INFO: Epoch 6407: loss 0.103147, continuity 0.019970, momentum_u 0.035899, momentum_v 0.039330, energy 0.003925, boundary 0.004022
2024-11-07 10:35:12,979 INFO: Epoch 6408: loss 0.103515, continuity 0.019971, momentum_u 0.036099, momentum_v 0.039677, energy 0.003925, boundary 0.003843
2024-11-07 10:35:13,049 INFO: Epoch 6409: loss 0.103895, continuity 0.019966, momentum_u 0.036109, momentum_v 0.039512, energy 0.003918, boundary 0.004391
2024-11-07 10:35:13,119 INFO: Epoch 6410: loss 0.103604, continuity 0.019968, momentum_u 0.036127, momentum_v 0.039581, energy 0.003924, boundary 0.004005
2024-11-07 10:35:13,190 INFO: Epoch 6411: loss 0.103438, continuity 0.019971, momentum_u 0.036095, momentum_v 0.039547, energy 0.003930, boundary 0.003895
2024-11-07 10:35:13,260 INFO: Epoch 6412: loss 0.103233, continuity 0.019973, momentum_u 0.036116, momentum_v 0.039260, energy 0.003924, boundary 0.003960
2024-11-07 10:35:13,330 INFO: Epoch 6413: loss 0.103779, continuity 0.019976, momentum_u 0.036016, momentum_v 0.039473, energy 0.003921, boundary 0.004393
2024-11-07 10:35:13,400 INFO: Epoch 6414: loss 0.104220, continuity 0.019970, momentum_u 0.036041, momentum_v 0.039440, energy 0.003927, boundary 0.004842
2024-11-07 10:35:13,470 INFO: Epoch 6415: loss 0.103591, continuity 0.019963, momentum_u 0.036181, momentum_v 0.039261, energy 0.003923, boundary 0.004263
2024-11-07 10:35:13,540 INFO: Epoch 6416: loss 0.103121, continuity 0.019966, momentum_u 0.035839, momentum_v 0.039200, energy 0.003921, boundary 0.004195
2024-11-07 10:35:13,609 INFO: Epoch 6417: loss 0.104732, continuity 0.019968, momentum_u 0.035993, momentum_v 0.039864, energy 0.003931, boundary 0.004976
2024-11-07 10:35:13,680 INFO: Epoch 6418: loss 0.103573, continuity 0.019965, momentum_u 0.035909, momentum_v 0.039304, energy 0.003916, boundary 0.004478
2024-11-07 10:35:13,750 INFO: Epoch 6419: loss 0.103213, continuity 0.019967, momentum_u 0.036103, momentum_v 0.039291, energy 0.003925, boundary 0.003927
2024-11-07 10:35:13,820 INFO: Epoch 6420: loss 0.104071, continuity 0.019973, momentum_u 0.035913, momentum_v 0.039747, energy 0.003925, boundary 0.004514
2024-11-07 10:35:13,890 INFO: Epoch 6421: loss 0.104210, continuity 0.019972, momentum_u 0.036097, momentum_v 0.039528, energy 0.003915, boundary 0.004698
2024-11-07 10:35:13,960 INFO: Epoch 6422: loss 0.103372, continuity 0.019971, momentum_u 0.036128, momentum_v 0.039317, energy 0.003926, boundary 0.004030
2024-11-07 10:35:14,030 INFO: Epoch 6423: loss 0.103684, continuity 0.019969, momentum_u 0.036118, momentum_v 0.039594, energy 0.003925, boundary 0.004077
2024-11-07 10:35:14,100 INFO: Epoch 6424: loss 0.103476, continuity 0.019966, momentum_u 0.035772, momentum_v 0.039562, energy 0.003919, boundary 0.004257
2024-11-07 10:35:14,170 INFO: Epoch 6425: loss 0.103259, continuity 0.019967, momentum_u 0.035804, momentum_v 0.039331, energy 0.003924, boundary 0.004233
2024-11-07 10:35:14,240 INFO: Epoch 6426: loss 0.103290, continuity 0.019973, momentum_u 0.036165, momentum_v 0.039410, energy 0.003917, boundary 0.003825
2024-11-07 10:35:14,312 INFO: Epoch 6427: loss 0.103482, continuity 0.019969, momentum_u 0.036174, momentum_v 0.039169, energy 0.003920, boundary 0.004251
2024-11-07 10:35:14,384 INFO: Epoch 6428: loss 0.103446, continuity 0.019970, momentum_u 0.035912, momentum_v 0.039229, energy 0.003926, boundary 0.004409
2024-11-07 10:35:14,454 INFO: Epoch 6429: loss 0.103509, continuity 0.019977, momentum_u 0.036220, momentum_v 0.039223, energy 0.003915, boundary 0.004174
2024-11-07 10:35:14,525 INFO: Epoch 6430: loss 0.102935, continuity 0.019968, momentum_u 0.035875, momentum_v 0.039184, energy 0.003923, boundary 0.003984
2024-11-07 10:35:14,596 INFO: Epoch 6431: loss 0.103319, continuity 0.019962, momentum_u 0.036132, momentum_v 0.039336, energy 0.003924, boundary 0.003965
2024-11-07 10:35:14,666 INFO: Epoch 6432: loss 0.103763, continuity 0.019965, momentum_u 0.036082, momentum_v 0.039425, energy 0.003922, boundary 0.004369
2024-11-07 10:35:14,736 INFO: Epoch 6433: loss 0.103447, continuity 0.019970, momentum_u 0.036127, momentum_v 0.039378, energy 0.003922, boundary 0.004050
2024-11-07 10:35:14,806 INFO: Epoch 6434: loss 0.103414, continuity 0.019973, momentum_u 0.036067, momentum_v 0.039424, energy 0.003918, boundary 0.004033
2024-11-07 10:35:14,876 INFO: Epoch 6435: loss 0.103520, continuity 0.019976, momentum_u 0.036139, momentum_v 0.039331, energy 0.003918, boundary 0.004156
2024-11-07 10:35:14,946 INFO: Epoch 6436: loss 0.103506, continuity 0.019972, momentum_u 0.036111, momentum_v 0.039459, energy 0.003920, boundary 0.004044
2024-11-07 10:35:15,016 INFO: Epoch 6437: loss 0.103150, continuity 0.019972, momentum_u 0.036310, momentum_v 0.038961, energy 0.003921, boundary 0.003986
2024-11-07 10:35:15,086 INFO: Epoch 6438: loss 0.102994, continuity 0.019971, momentum_u 0.035968, momentum_v 0.039045, energy 0.003919, boundary 0.004092
2024-11-07 10:35:15,156 INFO: Epoch 6439: loss 0.102870, continuity 0.019968, momentum_u 0.035919, momentum_v 0.039210, energy 0.003923, boundary 0.003850
2024-11-07 10:35:15,226 INFO: Epoch 6440: loss 0.104144, continuity 0.019965, momentum_u 0.035872, momentum_v 0.039752, energy 0.003926, boundary 0.004629
2024-11-07 10:35:15,296 INFO: Epoch 6441: loss 0.104340, continuity 0.019965, momentum_u 0.036065, momentum_v 0.039693, energy 0.003917, boundary 0.004701
2024-11-07 10:35:15,366 INFO: Epoch 6442: loss 0.103912, continuity 0.019965, momentum_u 0.036304, momentum_v 0.039523, energy 0.003928, boundary 0.004192
2024-11-07 10:35:15,437 INFO: Epoch 6443: loss 0.103267, continuity 0.019970, momentum_u 0.035879, momentum_v 0.039432, energy 0.003921, boundary 0.004065
2024-11-07 10:35:15,507 INFO: Epoch 6444: loss 0.103923, continuity 0.019972, momentum_u 0.036187, momentum_v 0.039389, energy 0.003919, boundary 0.004457
2024-11-07 10:35:15,577 INFO: Epoch 6445: loss 0.104059, continuity 0.019973, momentum_u 0.035659, momentum_v 0.039404, energy 0.003927, boundary 0.005097
2024-11-07 10:35:15,647 INFO: Epoch 6446: loss 0.104095, continuity 0.019974, momentum_u 0.036171, momentum_v 0.039337, energy 0.003915, boundary 0.004698
2024-11-07 10:35:15,717 INFO: Epoch 6447: loss 0.104070, continuity 0.019974, momentum_u 0.036372, momentum_v 0.039377, energy 0.003920, boundary 0.004427
2024-11-07 10:35:15,787 INFO: Epoch 6448: loss 0.103962, continuity 0.019972, momentum_u 0.036382, momentum_v 0.039547, energy 0.003919, boundary 0.004143
2024-11-07 10:35:15,856 INFO: Epoch 6449: loss 0.103902, continuity 0.019968, momentum_u 0.036347, momentum_v 0.039462, energy 0.003915, boundary 0.004209
2024-11-07 10:35:15,926 INFO: Epoch 6450: loss 0.104133, continuity 0.019970, momentum_u 0.036150, momentum_v 0.039585, energy 0.003925, boundary 0.004503
2024-11-07 10:35:15,996 INFO: Epoch 6451: loss 0.103641, continuity 0.019976, momentum_u 0.035985, momentum_v 0.039586, energy 0.003917, boundary 0.004177
2024-11-07 10:35:16,067 INFO: Epoch 6452: loss 0.103529, continuity 0.019976, momentum_u 0.035854, momentum_v 0.039547, energy 0.003913, boundary 0.004240
2024-11-07 10:35:16,137 INFO: Epoch 6453: loss 0.103754, continuity 0.019966, momentum_u 0.036235, momentum_v 0.039303, energy 0.003924, boundary 0.004326
2024-11-07 10:35:16,207 INFO: Epoch 6454: loss 0.103646, continuity 0.019963, momentum_u 0.035897, momentum_v 0.039386, energy 0.003919, boundary 0.004481
2024-11-07 10:35:16,277 INFO: Epoch 6455: loss 0.103796, continuity 0.019972, momentum_u 0.036049, momentum_v 0.039284, energy 0.003918, boundary 0.004572
2024-11-07 10:35:16,347 INFO: Epoch 6456: loss 0.103240, continuity 0.019971, momentum_u 0.035949, momentum_v 0.039231, energy 0.003916, boundary 0.004173
2024-11-07 10:35:16,418 INFO: Epoch 6457: loss 0.103777, continuity 0.019967, momentum_u 0.035986, momentum_v 0.039457, energy 0.003917, boundary 0.004450
2024-11-07 10:35:16,488 INFO: Epoch 6458: loss 0.104309, continuity 0.019970, momentum_u 0.036094, momentum_v 0.039574, energy 0.003920, boundary 0.004750
2024-11-07 10:35:16,558 INFO: Epoch 6459: loss 0.103857, continuity 0.019967, momentum_u 0.036144, momentum_v 0.039517, energy 0.003923, boundary 0.004306
2024-11-07 10:35:16,628 INFO: Epoch 6460: loss 0.103411, continuity 0.019968, momentum_u 0.036296, momentum_v 0.039376, energy 0.003925, boundary 0.003846
2024-11-07 10:35:16,698 INFO: Epoch 6461: loss 0.104118, continuity 0.019973, momentum_u 0.035693, momentum_v 0.039770, energy 0.003919, boundary 0.004762
2024-11-07 10:35:16,768 INFO: Epoch 6462: loss 0.104228, continuity 0.019968, momentum_u 0.036098, momentum_v 0.039304, energy 0.003919, boundary 0.004939
2024-11-07 10:35:16,838 INFO: Epoch 6463: loss 0.103919, continuity 0.019970, momentum_u 0.036021, momentum_v 0.039404, energy 0.003923, boundary 0.004601
2024-11-07 10:35:16,908 INFO: Epoch 6464: loss 0.103808, continuity 0.019964, momentum_u 0.035865, momentum_v 0.039431, energy 0.003918, boundary 0.004631
2024-11-07 10:35:16,978 INFO: Epoch 6465: loss 0.104761, continuity 0.019963, momentum_u 0.036121, momentum_v 0.039803, energy 0.003923, boundary 0.004952
2024-11-07 10:35:17,048 INFO: Epoch 6466: loss 0.104996, continuity 0.019972, momentum_u 0.036011, momentum_v 0.039616, energy 0.003927, boundary 0.005471
2024-11-07 10:35:17,118 INFO: Epoch 6467: loss 0.104841, continuity 0.019974, momentum_u 0.036183, momentum_v 0.039598, energy 0.003914, boundary 0.005172
2024-11-07 10:35:17,188 INFO: Epoch 6468: loss 0.103304, continuity 0.019964, momentum_u 0.036120, momentum_v 0.039309, energy 0.003927, boundary 0.003983
2024-11-07 10:35:17,259 INFO: Epoch 6469: loss 0.103894, continuity 0.019965, momentum_u 0.036214, momentum_v 0.039234, energy 0.003930, boundary 0.004550
2024-11-07 10:35:17,329 INFO: Epoch 6470: loss 0.103705, continuity 0.019967, momentum_u 0.035840, momentum_v 0.039461, energy 0.003917, boundary 0.004519
2024-11-07 10:35:17,399 INFO: Epoch 6471: loss 0.103493, continuity 0.019964, momentum_u 0.036295, momentum_v 0.039508, energy 0.003926, boundary 0.003800
2024-11-07 10:35:17,469 INFO: Epoch 6472: loss 0.103355, continuity 0.019966, momentum_u 0.035700, momentum_v 0.039500, energy 0.003925, boundary 0.004264
2024-11-07 10:35:17,539 INFO: Epoch 6473: loss 0.104003, continuity 0.019971, momentum_u 0.036077, momentum_v 0.039591, energy 0.003911, boundary 0.004453
2024-11-07 10:35:17,609 INFO: Epoch 6474: loss 0.103358, continuity 0.019974, momentum_u 0.035866, momentum_v 0.039321, energy 0.003923, boundary 0.004274
2024-11-07 10:35:17,679 INFO: Epoch 6475: loss 0.102931, continuity 0.019972, momentum_u 0.035902, momentum_v 0.039197, energy 0.003920, boundary 0.003941
2024-11-07 10:35:17,749 INFO: Epoch 6476: loss 0.103570, continuity 0.019970, momentum_u 0.035954, momentum_v 0.039298, energy 0.003916, boundary 0.004432
2024-11-07 10:35:17,819 INFO: Epoch 6477: loss 0.103739, continuity 0.019969, momentum_u 0.036094, momentum_v 0.039218, energy 0.003923, boundary 0.004534
2024-11-07 10:35:17,890 INFO: Epoch 6478: loss 0.103422, continuity 0.019969, momentum_u 0.035907, momentum_v 0.039434, energy 0.003916, boundary 0.004197
2024-11-07 10:35:17,960 INFO: Epoch 6479: loss 0.103813, continuity 0.019965, momentum_u 0.036147, momentum_v 0.039576, energy 0.003920, boundary 0.004205
2024-11-07 10:35:18,030 INFO: Epoch 6480: loss 0.103548, continuity 0.019967, momentum_u 0.035931, momentum_v 0.039275, energy 0.003922, boundary 0.004454
2024-11-07 10:35:18,100 INFO: Epoch 6481: loss 0.104019, continuity 0.019973, momentum_u 0.036019, momentum_v 0.039585, energy 0.003910, boundary 0.004533
2024-11-07 10:35:18,170 INFO: Epoch 6482: loss 0.103248, continuity 0.019969, momentum_u 0.036184, momentum_v 0.039209, energy 0.003919, boundary 0.003967
2024-11-07 10:35:18,240 INFO: Epoch 6483: loss 0.103461, continuity 0.019973, momentum_u 0.036149, momentum_v 0.039347, energy 0.003913, boundary 0.004078
2024-11-07 10:35:18,311 INFO: Epoch 6484: loss 0.103631, continuity 0.019976, momentum_u 0.036204, momentum_v 0.039510, energy 0.003912, boundary 0.004028
2024-11-07 10:35:18,383 INFO: Epoch 6485: loss 0.103197, continuity 0.019966, momentum_u 0.036093, momentum_v 0.039250, energy 0.003923, boundary 0.003965
2024-11-07 10:35:18,453 INFO: Epoch 6486: loss 0.103156, continuity 0.019968, momentum_u 0.036156, momentum_v 0.039126, energy 0.003920, boundary 0.003987
2024-11-07 10:35:18,523 INFO: Epoch 6487: loss 0.103326, continuity 0.019980, momentum_u 0.036247, momentum_v 0.039018, energy 0.003911, boundary 0.004170
2024-11-07 10:35:18,592 INFO: Epoch 6488: loss 0.103774, continuity 0.019977, momentum_u 0.036193, momentum_v 0.039206, energy 0.003920, boundary 0.004478
2024-11-07 10:35:18,662 INFO: Epoch 6489: loss 0.103204, continuity 0.019972, momentum_u 0.036173, momentum_v 0.039228, energy 0.003919, boundary 0.003912
2024-11-07 10:35:18,732 INFO: Epoch 6490: loss 0.103345, continuity 0.019968, momentum_u 0.036062, momentum_v 0.039366, energy 0.003922, boundary 0.004026
2024-11-07 10:35:18,802 INFO: Epoch 6491: loss 0.103521, continuity 0.019967, momentum_u 0.036124, momentum_v 0.039424, energy 0.003923, boundary 0.004082
2024-11-07 10:35:18,872 INFO: Epoch 6492: loss 0.103984, continuity 0.019969, momentum_u 0.036305, momentum_v 0.039259, energy 0.003922, boundary 0.004529
2024-11-07 10:35:18,943 INFO: Epoch 6493: loss 0.104039, continuity 0.019967, momentum_u 0.035990, momentum_v 0.039471, energy 0.003923, boundary 0.004688
2024-11-07 10:35:19,012 INFO: Epoch 6494: loss 0.103913, continuity 0.019965, momentum_u 0.035924, momentum_v 0.039253, energy 0.003922, boundary 0.004848
2024-11-07 10:35:19,082 INFO: Epoch 6495: loss 0.103906, continuity 0.019975, momentum_u 0.036138, momentum_v 0.039683, energy 0.003918, boundary 0.004192
2024-11-07 10:35:19,153 INFO: Epoch 6496: loss 0.103413, continuity 0.019975, momentum_u 0.036146, momentum_v 0.039277, energy 0.003915, boundary 0.004099
2024-11-07 10:35:19,224 INFO: Epoch 6497: loss 0.103269, continuity 0.019970, momentum_u 0.036225, momentum_v 0.039078, energy 0.003917, boundary 0.004079
2024-11-07 10:35:19,294 INFO: Epoch 6498: loss 0.103357, continuity 0.019973, momentum_u 0.036038, momentum_v 0.039263, energy 0.003918, boundary 0.004165
2024-11-07 10:35:19,364 INFO: Epoch 6499: loss 0.103227, continuity 0.019979, momentum_u 0.035878, momentum_v 0.039247, energy 0.003914, boundary 0.004209
2024-11-07 10:35:19,434 INFO: Epoch 6500: loss 0.103933, continuity 0.019973, momentum_u 0.036031, momentum_v 0.039349, energy 0.003921, boundary 0.004658
2024-11-07 10:35:19,504 INFO: Epoch 6501: loss 0.104301, continuity 0.019972, momentum_u 0.036420, momentum_v 0.039452, energy 0.003917, boundary 0.004539
2024-11-07 10:35:19,574 INFO: Epoch 6502: loss 0.103447, continuity 0.019970, momentum_u 0.036283, momentum_v 0.039454, energy 0.003918, boundary 0.003822
2024-11-07 10:35:19,644 INFO: Epoch 6503: loss 0.104161, continuity 0.019970, momentum_u 0.036190, momentum_v 0.039422, energy 0.003922, boundary 0.004656
2024-11-07 10:35:19,714 INFO: Epoch 6504: loss 0.103208, continuity 0.019972, momentum_u 0.035903, momentum_v 0.039277, energy 0.003923, boundary 0.004132
2024-11-07 10:35:19,784 INFO: Epoch 6505: loss 0.103199, continuity 0.019969, momentum_u 0.036075, momentum_v 0.039104, energy 0.003921, boundary 0.004131
2024-11-07 10:35:19,854 INFO: Epoch 6506: loss 0.103452, continuity 0.019968, momentum_u 0.035887, momentum_v 0.039480, energy 0.003927, boundary 0.004190
2024-11-07 10:35:19,924 INFO: Epoch 6507: loss 0.103555, continuity 0.019970, momentum_u 0.036205, momentum_v 0.039235, energy 0.003918, boundary 0.004228
2024-11-07 10:35:19,994 INFO: Epoch 6508: loss 0.103253, continuity 0.019965, momentum_u 0.035885, momentum_v 0.039443, energy 0.003921, boundary 0.004040
